pct_puntos_actual,pct_linear_points,posicion_media,tendencia_ultimas_3,diff_con_lider_normalizada,progreso_temporada,year,round,driver,team,team_normalized,driver_quality_3y,team_avg_pos_3y,team_trend,pct_puntos_final
0.020323084940072955,0.3078947368421053,9.3,8.666666666666666,0.06930693069306931,0.5263157894736842,2013,10,BUT,McLaren,McLaren,56.32854497354497,5.278787878787879,2.7878787878787876,0.03804064616988015
0.024491922876498175,0.3473684210526316,9.0,6.333333333333333,0.0781657113079729,0.5789473684210527,2013,11,BUT,McLaren,McLaren,56.32854497354497,5.278787878787879,2.7878787878787876,0.03804064616988015
0.02501302761855133,0.3763157894736842,9.083333333333334,7.666666666666667,0.09067222511724857,0.631578947368421,2013,12,BUT,McLaren,McLaren,56.32854497354497,5.278787878787879,2.7878787878787876,0.03804064616988015
0.028139656070870246,0.4131578947368421,8.923076923076923,7.666666666666667,0.10057321521625848,0.6842105263157895,2013,13,BUT,McLaren,McLaren,56.32854497354497,5.278787878787879,2.7878787878787876,0.03804064616988015
0.030224075039082855,0.4473684210526316,8.857142857142858,8.333333333333334,0.11151641479937467,0.7368421052631579,2013,14,BUT,McLaren,McLaren,56.32854497354497,5.278787878787879,2.7878787878787876,0.03804064616988015
0.031266284523189164,0.4789473684210526,8.866666666666667,8.0,0.1235018238665972,0.7894736842105263,2013,15,BUT,McLaren,McLaren,56.32854497354497,5.278787878787879,2.7878787878787876,0.03804064616988015
0.031266284523189164,0.49736842105263157,9.1875,10.333333333333334,0.136529442417926,0.8421052631578947,2013,16,BUT,McLaren,McLaren,56.32854497354497,5.278787878787879,2.7878787878787876,0.03804064616988015
0.031266284523189164,0.5210526315789473,9.352941176470589,11.666666666666666,0.1495570609692548,0.8947368421052632,2013,17,BUT,McLaren,McLaren,56.32854497354497,5.278787878787879,2.7878787878787876,0.03804064616988015
0.03178738926524231,0.55,9.38888888888889,12.0,0.1620635747785305,0.9473684210526315,2013,18,BUT,McLaren,McLaren,56.32854497354497,5.278787878787879,2.7878787878787876,0.03804064616988015
0.03804064616988015,0.5947368421052631,9.105263157894736,8.666666666666666,0.16883793642522146,1.0,2013,19,BUT,McLaren,McLaren,56.32854497354497,5.278787878787879,2.7878787878787876,0.03804064616988015
0.0005211047420531526,0.02894736842105263,10.0,10.0,0.012506513809275664,0.05263157894736842,2013,1,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.004689942678478374,0.06842105263157895,8.0,8.0,0.016154247003647735,0.10526315789473684,2013,2,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.005732152162584679,0.1,8.333333333333334,8.333333333333334,0.02136529442417926,0.15789473684210525,2013,3,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.01354872329338197,0.14736842105263157,7.0,6.0,0.026576341844710784,0.21052631578947367,2013,4,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.01354872329338197,0.14736842105263157,10.0,11.333333333333334,0.03282959874934862,0.2631578947368421,2013,5,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.01354872329338197,0.14736842105263157,10.0,11.333333333333334,0.042209484106305366,0.3157894736842105,2013,6,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.01354872329338197,0.16842105263157894,10.5,12.666666666666666,0.05523710265763418,0.3684210526315789,2013,7,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.01354872329338197,0.1736842105263158,11.714285714285714,18.0,0.05523710265763418,0.42105263157894735,2013,8,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.02136529442417926,0.22105263157894736,10.625,11.666666666666666,0.06044815007816571,0.47368421052631576,2013,9,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.02553413236060448,0.26052631578947366,10.11111111111111,9.333333333333334,0.06409588327253779,0.5263157894736842,2013,10,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.027618551328817093,0.29473684210526313,9.9,5.666666666666667,0.07503908285565399,0.5789473684210527,2013,11,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.0297029702970297,0.32894736842105265,9.727272727272727,7.333333333333333,0.0859822824387702,0.631578947368421,2013,12,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.0297029702970297,0.32894736842105265,9.727272727272727,7.333333333333333,0.09900990099009901,0.6842105263157895,2013,13,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.03751954142782699,0.3763157894736842,9.166666666666666,6.333333333333333,0.10422094841063054,0.7368421052631579,2013,14,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.045336112558624284,0.4236842105263158,8.692307692307692,4.666666666666667,0.10943199583116207,0.7894736842105263,2013,15,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.053152683689421575,0.4710526315789474,8.285714285714286,3.0,0.11464304325169358,0.8421052631578947,2013,16,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.0594059405940594,0.5157894736842106,8.0,3.3333333333333335,0.12141740489838457,0.8947368421052632,2013,17,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.06878582595101615,0.5657894736842105,7.625,3.0,0.12506513809275666,0.9473684210526315,2013,18,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.06878582595101615,0.5657894736842105,7.625,3.0,0.13809275664408546,1.0,2013,19,GRO,Lotus F1,Alpine,42.0,8.781489760997957,-7.1192250372578245,0.06878582595101615
0.0,0.02631578947368421,11.0,11.0,0.013027618551328817,0.05263157894736842,2013,1,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.0010422094841063053,0.05789473684210526,10.0,10.0,0.019801980198019802,0.10526315789473684,2013,2,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.0010422094841063053,0.08421052631578947,10.333333333333334,10.333333333333334,0.026055237102657634,0.15789473684210525,2013,3,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.005211047420531527,0.12368421052631579,9.25,8.666666666666666,0.034914017717561224,0.21052631578947367,2013,4,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.006253256904637832,0.15526315789473685,9.2,8.666666666666666,0.04012506513809276,0.2631578947368421,2013,5,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.006253256904637832,0.16842105263157894,10.333333333333334,10.333333333333334,0.04950495049504951,0.3157894736842105,2013,6,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.006253256904637832,0.19473684210526315,10.428571428571429,12.0,0.06253256904637831,0.3684210526315789,2013,7,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.006253256904637832,0.19736842105263158,11.625,15.666666666666666,0.06253256904637831,0.42105263157894735,2013,8,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.008337675872850442,0.23157894736842105,11.222222222222221,13.0,0.07347576862949452,0.47368421052631576,2013,9,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.009379885356956748,0.2631578947368421,11.0,12.333333333333334,0.08025013027618552,0.5263157894736842,2013,10,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.009379885356956748,0.2894736842105263,11.0,9.333333333333334,0.09327774882751433,0.5789473684210527,2013,11,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.009379885356956748,0.3131578947368421,11.083333333333334,10.666666666666666,0.10630536737884315,0.631578947368421,2013,12,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.011464304325169358,0.3473684210526316,10.846153846153847,10.333333333333334,0.11724856696195936,0.6842105263157895,2013,13,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.011985409067222511,0.3763157894736842,10.785714285714286,10.0,0.12975508077123502,0.7368421052631579,2013,14,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.011985409067222511,0.39210526315789473,11.066666666666666,11.0,0.14278269932256385,0.7894736842105263,2013,15,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.017196456487754037,0.4342105263157895,10.6875,10.0,0.15059927045336113,0.8421052631578947,2013,16,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.018238665971860343,0.46578947368421053,10.588235294117647,9.666666666666666,0.16258467952058364,0.8947368421052632,2013,17,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.02136529442417926,0.5026315789473684,10.38888888888889,7.0,0.17248566961959355,0.9473684210526315,2013,18,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.02553413236060448,0.5421052631578948,10.157894736842104,7.333333333333333,0.18134445023449713,1.0,2013,19,PER,McLaren,McLaren,57.36666666666667,5.278787878787879,2.7878787878787876,0.02553413236060448
0.0,0.02368421052631579,12.0,12.0,0.013027618551328817,0.05263157894736842,2013,1,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.0005211047420531526,0.05263157894736842,11.0,11.0,0.020323084940072955,0.10526315789473684,2013,2,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.0005211047420531526,0.07631578947368421,11.333333333333334,11.333333333333334,0.026576341844710787,0.15789473684210525,2013,3,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.0005211047420531526,0.07631578947368421,11.333333333333334,11.333333333333334,0.039603960396039604,0.21052631578947367,2013,4,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.0005211047420531526,0.07894736842105263,13.5,14.0,0.04585721730067744,0.2631578947368421,2013,5,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.0026055237102657635,0.11315789473684211,12.4,13.333333333333334,0.053152683689421575,0.3157894736842105,2013,6,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.006774361646690985,0.15263157894736842,11.333333333333334,11.333333333333334,0.062011464304325165,0.3684210526315789,2013,7,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.006774361646690985,0.15263157894736842,11.333333333333334,11.333333333333334,0.062011464304325165,0.42105263157894735,2013,8,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.006774361646690985,0.15263157894736842,11.333333333333334,11.333333333333334,0.07503908285565399,0.47368421052631576,2013,9,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.006774361646690985,0.1763157894736842,11.428571428571429,8.666666666666666,0.08285565398645128,0.5263157894736842,2013,10,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.006774361646690985,0.2,11.5,10.0,0.09588327253778009,0.5789473684210527,2013,11,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.006774361646690985,0.2,11.5,10.0,0.10891089108910891,0.631578947368421,2013,12,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.006774361646690985,0.21842105263157896,11.777777777777779,12.666666666666666,0.12193850964043773,0.6842105263157895,2013,13,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.006774361646690985,0.22631578947368422,12.4,14.666666666666666,0.13496612819176654,0.7368421052631579,2013,14,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.006774361646690985,0.25,12.363636363636363,14.666666666666666,0.14799374674309537,0.7894736842105263,2013,15,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.006774361646690985,0.2710526315789474,12.416666666666666,14.333333333333334,0.16102136529442418,0.8421052631578947,2013,16,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.006774361646690985,0.28157894736842104,12.76923076923077,14.0,0.17404898384575299,0.8947368421052632,2013,17,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.006774361646690985,0.30526315789473685,12.714285714285714,14.0,0.18707660239708182,0.9473684210526315,2013,18,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.006774361646690985,0.32105263157894737,12.866666666666667,14.666666666666666,0.20010422094841063,1.0,2013,19,VER,Toro Rosso,AlphaTauri,42.800000000000004,11.969738863287251,0.6095238095238091,0.006774361646690985
0.0,0.021052631578947368,13.0,13.0,0.013027618551328817,0.05263157894736842,2013,1,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.04473684210526316,12.5,12.5,0.020844189682126108,0.10526315789473684,2013,2,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.04473684210526316,12.5,12.5,0.02709744658676394,0.15789473684210525,2013,3,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.05263157894736842,14.333333333333334,14.333333333333334,0.040125065138092754,0.21052631578947367,2013,4,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.07894736842105263,13.5,13.666666666666666,0.04637832204273059,0.2631578947368421,2013,5,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.1,13.4,14.0,0.055758207399687336,0.3157894736842105,2013,6,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.10263157894736842,14.5,14.666666666666666,0.06878582595101615,0.3684210526315789,2013,7,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.12105263157894737,14.428571428571429,15.666666666666666,0.06878582595101615,0.42105263157894735,2013,8,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.1394736842105263,14.375,16.0,0.08181344450234497,0.47368421052631576,2013,9,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.1394736842105263,14.375,16.0,0.08963001563314227,0.5263157894736842,2013,10,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.15789473684210525,14.333333333333334,14.0,0.10265763418447107,0.5789473684210527,2013,11,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.17894736842105263,14.2,13.666666666666666,0.1156852527357999,0.631578947368421,2013,12,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.2026315789473684,14.0,13.0,0.12871287128712872,0.6842105263157895,2013,13,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.22894736842105262,13.75,12.0,0.14174048983845752,0.7368421052631579,2013,14,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.003126628452318916,0.2657894736842105,13.23076923076923,10.0,0.15164147993746743,0.7894736842105263,2013,15,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.003126628452318916,0.28157894736842104,13.357142857142858,11.0,0.16466909848879624,0.8421052631578947,2013,16,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.003126628452318916,0.3026315789473684,13.333333333333334,11.666666666666666,0.17769671704012505,0.8947368421052632,2013,17,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.003126628452318916,0.32105263157894737,13.375,14.0,0.19072433559145388,0.9473684210526315,2013,18,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.003126628452318916,0.3447368421052632,13.294117647058824,13.0,0.2037519541427827,1.0,2013,19,GUT,Sauber,Sauber,50.0,9.900559038662488,-1.7367816091954023,0.003126628452318916
0.0,0.018421052631578946,14.0,14.0,0.013027618551328817,0.05263157894736842,2013,1,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.04473684210526316,12.5,12.5,0.020844189682126108,0.10526315789473684,2013,2,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.06578947368421052,12.666666666666666,12.666666666666666,0.02709744658676394,0.15789473684210525,2013,3,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.08421052631578947,13.0,12.666666666666666,0.040125065138092754,0.21052631578947367,2013,4,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.09736842105263158,13.6,14.333333333333334,0.04637832204273059,0.2631578947368421,2013,5,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.12105263157894737,13.333333333333334,14.0,0.055758207399687336,0.3157894736842105,2013,6,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.1394736842105263,13.428571428571429,14.0,0.06878582595101615,0.3684210526315789,2013,7,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.1631578947368421,13.25,12.666666666666666,0.06878582595101615,0.42105263157894735,2013,8,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.1763157894736842,13.555555555555555,14.0,0.08181344450234497,0.47368421052631576,2013,9,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.1763157894736842,13.555555555555555,14.0,0.08963001563314227,0.5263157894736842,2013,10,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.19210526315789472,13.7,14.333333333333334,0.10265763418447107,0.5789473684210527,2013,11,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.20789473684210527,13.818181818181818,15.333333333333334,0.1156852527357999,0.631578947368421,2013,12,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.22894736842105262,13.75,14.333333333333334,0.12871287128712872,0.6842105263157895,2013,13,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.25263157894736843,13.615384615384615,13.333333333333334,0.14174048983845752,0.7368421052631579,2013,14,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.2631578947368421,13.857142857142858,14.0,0.15476810838978636,0.7894736842105263,2013,15,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.27631578947368424,14.0,15.0,0.16779572694111516,0.8421052631578947,2013,16,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.29210526315789476,14.0625,16.0,0.18082334549244397,0.8947368421052632,2013,17,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0020844189682126106,0.3263157894736842,13.705882352941176,13.0,0.1917665450755602,0.9473684210526315,2013,18,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0020844189682126106,0.3263157894736842,13.705882352941176,13.0,0.20479416362688901,1.0,2013,19,BOT,Williams,Williams,50.0,12.251407392894462,-2.0135841170323943,0.0020844189682126106
0.0,0.015789473684210527,15.0,15.0,0.013027618551328817,0.05263157894736842,2013,1,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.03684210526315789,14.0,14.0,0.020844189682126108,0.10526315789473684,2013,2,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.05263157894736842,14.333333333333334,14.333333333333334,0.02709744658676394,0.15789473684210525,2013,3,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.05789473684210526,15.5,15.666666666666666,0.040125065138092754,0.21052631578947367,2013,4,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.06578947368421052,16.0,17.333333333333332,0.04637832204273059,0.2631578947368421,2013,5,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.06578947368421052,16.0,17.333333333333332,0.055758207399687336,0.3157894736842105,2013,6,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.07631578947368421,16.166666666666668,18.0,0.06878582595101615,0.3684210526315789,2013,7,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.08947368421052632,16.142857142857142,17.0,0.06878582595101615,0.42105263157894735,2013,8,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.08947368421052632,16.142857142857142,17.0,0.08181344450234497,0.47368421052631576,2013,9,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.10263157894736842,16.125,16.333333333333332,0.08963001563314227,0.5263157894736842,2013,10,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.11052631578947368,16.333333333333332,16.666666666666668,0.10265763418447107,0.5789473684210527,2013,11,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.11578947368421053,16.6,17.666666666666668,0.1156852527357999,0.631578947368421,2013,12,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.12368421052631579,16.727272727272727,18.333333333333332,0.12871287128712872,0.6842105263157895,2013,13,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.1368421052631579,16.666666666666668,17.666666666666668,0.14174048983845752,0.7368421052631579,2013,14,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.1368421052631579,16.666666666666668,17.666666666666668,0.15476810838978636,0.7894736842105263,2013,15,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.14473684210526316,16.76923076923077,17.333333333333332,0.16779572694111516,0.8421052631578947,2013,16,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.14736842105263157,17.0,18.0,0.18082334549244397,0.8947368421052632,2013,17,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.15526315789473685,17.066666666666666,18.666666666666668,0.1938509640437728,0.9473684210526315,2013,18,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.16578947368421051,17.0625,18.333333333333332,0.2068785825951016,1.0,2013,19,BIA,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.013157894736842105,16.0,16.0,0.013027618551328817,0.05263157894736842,2013,1,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.031578947368421054,15.0,15.0,0.020844189682126108,0.10526315789473684,2013,2,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.04473684210526316,15.333333333333334,15.333333333333334,0.02709744658676394,0.15789473684210525,2013,3,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.05526315789473684,15.75,15.666666666666666,0.040125065138092754,0.21052631578947367,2013,4,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.06578947368421052,16.0,16.666666666666668,0.04637832204273059,0.2631578947368421,2013,5,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.06578947368421052,16.0,16.666666666666668,0.055758207399687336,0.3157894736842105,2013,6,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.07368421052631578,16.333333333333332,17.333333333333332,0.06878582595101615,0.3684210526315789,2013,7,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.08947368421052632,16.142857142857142,16.666666666666668,0.06878582595101615,0.42105263157894735,2013,8,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.1,16.25,16.666666666666668,0.08181344450234497,0.47368421052631576,2013,9,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.11578947368421053,16.11111111111111,15.666666666666666,0.08963001563314227,0.5263157894736842,2013,10,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.11578947368421053,16.11111111111111,15.666666666666666,0.10265763418447107,0.5789473684210527,2013,11,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.12631578947368421,16.2,16.333333333333332,0.1156852527357999,0.631578947368421,2013,12,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.13157894736842105,16.454545454545453,17.0,0.12871287128712872,0.6842105263157895,2013,13,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.15,16.25,16.666666666666668,0.14174048983845752,0.7368421052631579,2013,14,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.15789473684210525,16.384615384615383,17.0,0.15476810838978636,0.7894736842105263,2013,15,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.15789473684210525,16.384615384615383,17.0,0.16779572694111516,0.8421052631578947,2013,16,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.1631578947368421,16.571428571428573,17.0,0.18082334549244397,0.8947368421052632,2013,17,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.16578947368421051,16.8,19.0,0.1938509640437728,0.9473684210526315,2013,18,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.16578947368421051,16.8,19.0,0.2068785825951016,1.0,2013,19,PIC,Caterham,Caterham,36.400000000000006,16.36111111111111,0.0,0.0
0.0,0.010526315789473684,17.0,17.0,0.013027618551328817,0.05263157894736842,2013,1,CHI,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.02368421052631579,16.5,16.5,0.020844189682126108,0.10526315789473684,2013,2,CHI,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.034210526315789476,16.666666666666668,16.666666666666668,0.02709744658676394,0.15789473684210525,2013,3,CHI,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
0.0,0.03684210526315789,17.5,17.666666666666668,0.040125065138092754,0.21052631578947367,2013,4,CHI,Marussia,Marussia,50.0,17.558823529411764,0.0,0.0
